x,y,color
52,290,#788999
53,290,#7a8b9b
54,290,#718493
55,290,#617483
57,290,#5f7481
58,290,#74869a
59,290,#708394
60,290,#6e8394
61,290,#6e8192
62,290,#6c7f90
63,290,#637687
64,290,#6c7d8d
65,290,#718392
66,290,#6c7d8d
67,290,#8495a2
68,290,#7c8c9c
69,290,#7e8e9e
70,290,#8b9baa
71,290,#80909f
72,290,#8597a3
73,290,#82929f
74,290,#788895
75,290,#889aa6
76,290,#8595a2
77,290,#8092a0
78,290,#798b99
79,290,#8292a2
80,290,#8f9daa
81,290,#8696a5
82,290,#708191
83,290,#6e7e8e
84,290,#83909f
85,290,#8e9ba7
86,290,#87929d
87,290,#89939c
88,290,#89969c
89,290,#848d9a
90,290,#93a0ac
91,290,#8b97a0
92,290,#9ba4ae
93,290,#9ba6b2
94,290,#a9b0b6
95,290,#abb2ba
96,290,#a9b0b8
97,290,#b3b9c1
98,290,#b6bdc3
99,290,#a3a8ac
100,290,#b9c0c4
101,290,#a0a5aa
102,290,#a3abac
103,290,#8a9296
104,290,#757c84
105,290,#8f969c
106,290,#9098a1
107,290,#a7b4b8
108,290,#778588
109,290,#9daaaf
110,290,#9aa7a9
111,290,#8a9495
112,290,#859299
113,290,#95a2aa
114,290,#a4b1ba
115,290,#a8afb2
116,290,#adafb4
117,290,#afb6b9
118,290,#979ca0
119,290,#8a8f95
120,290,#969da0
121,290,#8e969a
122,290,#8c949c
123,290,#8a929b
124,290,#858b94
125,290,#80898e
126,290,#92999f
127,290,#969b9f
128,290,#96999e
129,290,#8f9094
130,290,#979799
131,290,#919294
132,290,#959696
133,290,#9e9d9c
134,290,#979692
135,290,#a6a39c
136,290,#9b9891
137,290,#a6a19b
138,290,#a7a29c
139,290,#b2ada7
140,290,#938e88
141,290,#a09b95
142,290,#b0ada6
143,290,#9c9994
144,290,#9a9792
145,290,#b7b6b2
146,290,#a7a6a2
147,290,#cfcfcb
148,290,#c9cac5
149,290,#b8b7b3
150,290,#c2c2c0
151,290,#adadab
152,290,#939592
153,290,#939594
154,290,#909193
155,290,#9a9c9b
156,290,#939496
157,290,#909292
158,290,#aaabad
159,290,#9c9da1
160,290,#8d9095
161,290,#868a8c
162,290,#7f8284
163,290,#7f8185
164,290,#6f7177
165,290,#5b6063
166,290,#777c7f
167,290,#606569
168,290,#5f6468
169,290,#61666a
170,290,#5d6266
171,290,#5f6468
172,290,#64696b
173,290,#73777e
174,290,#72777d
175,290,#757c83
176,290,#727b81
177,290,#899499
178,290,#879298
179,290,#9ba6ae
180,290,#8e9aa3
181,290,#9099a1
182,290,#9da4ac
183,290,#a7aeb5
184,290,#acb0b6
185,290,#9fa6ab
186,290,#92999e
187,290,#90999c
188,290,#8d949c
189,290,#959eaa
190,290,#8b99a4
191,290,#7c8a97
192,290,#4f5b6c
193,290,#7a8593
194,290,#4c5563
195,290,#64757f
196,290,#3a4c5d
197,290,#7a91a4
198,290,#35475a
199,290,#3f4e61
200,290,#98a9b2
201,290,#8c9bad
205,290,#607183
207,290,#959ea6
208,290,#a2a9b1
209,290,#9aa3ad
210,290,#747e86
211,290,#777c83
212,290,#868a8a
213,290,#a6aaa9
214,290,#a2a6a5
215,290,#a9aaac
216,290,#999b9a
217,290,#9e9e9e
218,290,#a8a8a8
219,290,#a6a6a6
220,290,#a9aaae
221,290,#939498
222,290,#9da1a4
223,290,#999da0
224,290,#979b9e
225,290,#959a9d
226,290,#989c9f
227,290,#9ea2a5
228,290,#a7a8ac
229,290,#999ea1
230,290,#9ca4a7
231,290,#8c9496
232,290,#8d959a
233,290,#9ba7ae
234,290,#7e8792
235,290,#8c98a3
236,290,#94a3a7
237,290,#889196
238,290,#9aa3aa
239,290,#7f8791
240,290,#7b848b
241,290,#8b959e
242,290,#7c848a
243,290,#9aa3aa
244,290,#aeb0b2
245,290,#b1b3b1
246,290,#a8a9a8
247,290,#adada9
248,290,#7f7d76
249,290,#888279
250,290,#776f63
251,290,#aba197
252,290,#9c9489
253,290,#9d8d7d
254,290,#9c948a
255,290,#87857f
256,290,#60605e
257,290,#817f82
258,290,#676967
259,290,#686e72
260,290,#8b8c89
261,290,#716f6f
262,290,#74736f
263,290,#888782
264,290,#b2b0b3
265,290,#696864
266,290,#757575
267,290,#848684
268,290,#808281
269,290,#87888a
270,290,#999d9e
271,290,#a7acaf
272,290,#919696
273,290,#868a8b
274,290,#8c8d8f
275,290,#85888b
276,290,#a0a5a6
277,290,#9a9b99
278,290,#757674
279,290,#828080
280,290,#939392
281,290,#a1a4a8
282,290,#9a9b95
283,290,#8c8c8b
284,290,#999a9e
285,290,#999999
286,290,#616161
287,290,#9ea1a2
288,290,#a5a6a7
289,290,#777776
290,290,#a0a4a3
291,290,#6f6f6f
292,290,#7b8184
293,290,#666d70
294,290,#747a80
295,290,#757a7d
296,290,#898e91
297,290,#85898a
298,290,#838788
299,290,#85898a
300,290,#828487
301,290,#7c7f7f
302,290,#7e8081
303,290,#828385
304,290,#848587
305,290,#7e8082
306,290,#818485
307,290,#838486
308,290,#7d7e80
309,290,#828385
310,290,#868686
311,290,#7a7a7a
312,290,#797c7a
313,290,#818485
314,290,#7c7e82
315,290,#858688
316,290,#87888a
317,290,#818485
318,290,#7e8082
319,290,#8d8f91
320,290,#898c8b
321,290,#8a8d8d
322,290,#85888a
323,290,#8d8f91
324,290,#888a8c
325,290,#858889
326,290,#858889
327,290,#8d8e90
328,290,#909193
329,290,#8f8f91
330,290,#909193
331,290,#8b8a8d
332,290,#8a8989
333,290,#8f8e8d
334,290,#979695
335,290,#93928a
336,290,#94918a
337,290,#9a958d
338,290,#949087
339,290,#9e9a91
340,290,#8c857b
341,290,#9c958b
342,290,#a2998e
343,290,#998f85
344,290,#9c9288
345,290,#9f958b
346,290,#9e948a
347,290,#9b9187
348,290,#9e948a
349,290,#9a9086
350,290,#a39b90
351,290,#9a9287
352,290,#9f978c
353,290,#9f978c
354,290,#9d958a
355,290,#a1978d
356,290,#a0968c
357,290,#999184
358,290,#999186
359,290,#9e958c
360,290,#9b9187
361,290,#a0968c
362,290,#a3998f
363,290,#a69c92
364,290,#9f958b
365,290,#9e948a
366,290,#9d9389
367,290,#a1978b
368,290,#a49a8e
369,290,#aba195
370,290,#a89e94
371,290,#a99f95
372,290,#9e9488
373,290,#a69c90
374,290,#a79d91
375,290,#a2988e
376,290,#a0968c
377,290,#a79d91
378,290,#a2988c
379,290,#a3998d
380,290,#a2988c
381,290,#a0968a
382,290,#a1978b
383,290,#a59b8f
384,290,#a59b8f
385,290,#a0988b
386,290,#a1978b
387,290,#9c9489
388,290,#9c9288
389,290,#a0968c
390,290,#978f82
391,290,#999185
392,290,#938a80
393,290,#989086
394,290,#9f968c
395,290,#948d84
396,290,#979087
397,290,#9d988e
398,290,#99958b
399,290,#98948a
400,290,#9b9890
401,290,#948f88
402,290,#99958c
403,290,#99968f
404,290,#95948f
405,290,#9c9993
406,290,#9b9892
407,290,#9c9b97
408,290,#9d9c98
409,290,#9e9d99
410,290,#9e9d9b
411,290,#9b9a98
412,290,#9c9d98
413,290,#9c9c9a
414,290,#9e9e9e
415,290,#a2a2a0
416,290,#a3a3a1
417,290,#a2a2a0
418,290,#a1a19f
419,290,#a2a2a0
420,290,#9b9b99
421,290,#a2a2a2
422,290,#a0a2a1
423,290,#9fa1a0
424,290,#a4a6a5
425,290,#a6a7a9
426,290,#a1a2a4
427,290,#a1a3a1
428,290,#9fa1a0
429,290,#9e9fa1
430,290,#9ca0a1
431,290,#9fa0a2
432,290,#a1a2a4
433,290,#9d9ea0
434,290,#a1a2a4
435,290,#98999b
436,290,#9b9c9e
437,290,#9d9f9e
438,290,#9d9f9e
439,290,#a0a2a1
440,290,#a0a0a0
441,290,#a6a6a6
442,290,#959796
443,290,#969897
444,290,#969897
445,290,#979795
446,290,#91918f
447,290,#989898
448,290,#959595
449,290,#989898
450,290,#989896
451,290,#999997
452,290,#919390
453,290,#959593
454,290,#989795
455,290,#999894
456,290,#9b9a96
457,290,#9e9d99
458,290,#9b9a96
459,290,#979692
460,290,#91908b
461,290,#93928d
462,290,#979691
463,290,#95948f
464,290,#989792
465,290,#9c9b97
466,290,#959490
467,290,#91908e
468,290,#9b9a98
469,290,#999896
470,290,#95938f
471,290,#9c9a95
472,290,#979691
473,290,#9d9c97
474,290,#969590
475,290,#9a9995
476,290,#a09f9b
477,290,#999894
478,290,#95928d
479,290,#8f908f
480,290,#989693
481,290,#a7a39f
482,290,#8e8c89
483,290,#666b6e
484,290,#aaaba7
485,290,#777c79
486,290,#707673
487,290,#878a8c
488,290,#757c80
489,290,#8c9194
490,290,#81898f
491,290,#949ba2
492,290,#5f6368
493,290,#a1a49d
494,290,#bdbbbb
495,290,#737675
496,290,#999b98
497,290,#9fa4a0
498,290,#a8a8a6
499,290,#a29e9c
500,290,#c3bfba
501,290,#93918c
502,290,#949491
503,290,#697072
504,290,#bab8b7
505,290,#91918f
506,290,#a7a7a5
507,290,#8b8d92
508,290,#686b71
509,290,#7f828a
510,290,#949695
511,290,#9d9d9b
512,290,#9b9c96
513,290,#a3a49f
514,290,#a2a19f
515,290,#a6a5a3
516,290,#a9a8a6
517,290,#abaaa8
518,290,#a9a8a4
519,290,#adaaa5
520,290,#afaba8
521,290,#a6a39e
522,290,#b3aeaa
523,290,#b6b1ad
524,290,#aba6a2
525,290,#b2afaa
526,290,#b2ada8
527,290,#aaa79e
528,290,#b8b5ac
529,290,#b3afa6
530,290,#b1aca8
531,290,#aba6a0
532,290,#b3b0a9
533,290,#b4afa9
534,290,#b2aba5
535,290,#b8b3ad
536,290,#b3aea8
537,290,#bab7b0
538,290,#b6b1ab
539,290,#b9b2aa
540,290,#a7a39c
541,290,#b5afa9
542,290,#b3aca4
543,290,#a7a199
544,290,#bab3ab
545,290,#b8b9b2
546,290,#bab7b0
547,290,#b6b6b0
548,290,#abaaa5
549,290,#aeaba6
550,290,#9b9d98
551,290,#aaaba6
552,290,#939391
553,290,#90908e
554,290,#979795
555,290,#989994
556,290,#9f9f9d
557,290,#9d9e9b
558,290,#8b8c8a
559,290,#a2a3a1
560,290,#898e8b
561,290,#959ca1
562,290,#929292
563,290,#8b8c8e
564,290,#8a8e91
565,290,#899396
566,290,#2b303a
567,290,#c0c6cc
568,290,#191f33
570,290,#707a86
571,290,#9da5a9
572,290,#828794
573,290,#545668
575,290,#7e7f8d
576,290,#757483
577,290,#43434f
578,290,#5d5d69
579,290,#7c7b82
580,290,#b8bdba
581,290,#515361
582,290,#565d6a
583,290,#010518
586,290,#aba5af
588,290,#878a9b
589,290,#7a7b8a
592,290,#383b4a
593,290,#898791
594,290,#787a82
595,290,#616676
596,290,#626878
597,290,#6c7483
598,290,#b5bfc3
599,290,#737c8b
0,291,#7f818f
1,291,#6e6e7a
2,291,#7a837f
3,291,#c4ccca
4,291,#737a7f
5,291,#060a18
7,291,#68697d
10,291,#4e5160
11,291,#585c69
22,291,#8a97a7
24,291,#8d99aa
25,291,#8e9ba9
26,291,#8c98a6
27,291,#8a99a4
28,291,#919fac
29,291,#8b97a6
30,291,#8898a6
31,291,#8e9faa
32,291,#8798a6
33,291,#8696a9
34,291,#8293a3
35,291,#8396a5
36,291,#8294a5
37,291,#7e92a3
38,291,#7c8fa2
40,291,#748a9d
41,291,#758a9d
42,291,#718599
56,291,#667d8f
58,291,#778c9f
59,291,#889aae
60,291,#73889b
61,291,#7c8ea2
62,291,#6f8091
63,291,#768797
64,291,#748798
66,291,#718495
67,291,#768997
68,291,#65798c
69,291,#4b6272
70,291,#51697d
71,291,#50687c
75,291,#647a8d
76,291,#8294a8
77,291,#6e7e8d
78,291,#adbdcc
79,291,#81919e
80,291,#8698a6
81,291,#8a9aa8
82,291,#7f93a1
83,291,#8092a1
84,291,#95a6b6
85,291,#8a98a4
86,291,#8d99a4
87,291,#8395a1
88,291,#8d9ba5
89,291,#7b8995
90,291,#919ba4
91,291,#9ca5ad
92,291,#9ba4a9
93,291,#98a1a6
94,291,#9da7ae
95,291,#a6afb5
96,291,#9da6ac
97,291,#a6b0b5
98,291,#b2bac0
99,291,#989da5
100,291,#939ca4
101,291,#949ca5
102,291,#919aa4
103,291,#78828b
104,291,#919ba5
105,291,#9099a0
106,291,#9499a0
107,291,#a4a5ac
108,291,#8f909a
109,291,#8d9199
110,291,#464b49
111,291,#a3a4a0
112,291,#8c9091
113,291,#7b7f83
114,291,#8b8f93
115,291,#898e92
116,291,#808589
117,291,#6a747d
118,291,#7c8690
119,291,#78828e
120,291,#717d89
121,291,#7f8993
122,291,#5a666e
123,291,#7a838b
124,291,#818891
125,291,#919699
126,291,#8f9293
127,291,#a39e99
128,291,#b4aea7
129,291,#aca79d
130,291,#bcb8b0
131,291,#a39f97
132,291,#9a968d
133,291,#9f9b92
134,291,#b4b1aa
135,291,#bbb6b1
136,291,#ccc7c2
137,291,#d6d4d0
138,291,#bdbcb8
139,291,#c9c8c4
140,291,#acacaa
141,291,#ccccca
142,291,#cbcac5
143,291,#cccbc7
144,291,#aeada9
145,291,#b1aea9
146,291,#9e9b96
147,291,#989491
148,291,#b0afad
149,291,#aeaeae
150,291,#a0a2a1
151,291,#939594
152,291,#a8a9a4
153,291,#aaaba6
154,291,#9c9c9a
155,291,#afb1ae
156,291,#9fa1a0
157,291,#aeb0af
158,291,#a0a1a3
159,291,#96979b
160,291,#7a7e80
161,291,#626668
162,291,#626466
163,291,#616265
164,291,#65666b
165,291,#666b6f
166,291,#666b6f
167,291,#6a6f75
168,291,#6a6f75
169,291,#70757b
170,291,#6b7577
171,291,#6d757f
172,291,#808a8f
173,291,#747e88
174,291,#8e98a1
175,291,#77848d
176,291,#818b95
177,291,#717e86
178,291,#89969f
179,291,#8996a1
180,291,#a1afbc
181,291,#7a8a97
182,291,#6a7a89
183,291,#80909f
184,291,#738493
185,291,#596772
186,291,#74818a
187,291,#5e6871
188,291,#687179
189,291,#787d84
190,291,#8c9094
191,291,#2e3237
192,291,#dadcdf
193,291,#edeef1
194,291,#6e7176
195,291,#030313
196,291,#010214
197,291,#161926
198,291,#707883
199,291,#86929c
200,291,#808693
201,291,#949dab
202,291,#778791
203,291,#d0d7d4
204,291,#99abb4
205,291,#6f7c8d
206,291,#adb1b8
207,291,#9ba8b1
208,291,#9da4ab
209,291,#a1a6ac
210,291,#aab4b7
211,291,#818488
212,291,#a5aaae
213,291,#83888c
214,291,#9fa4a8
215,291,#979b9c
216,291,#9da1a2
217,291,#b0b5b8
218,291,#989da1
219,291,#898e92
220,291,#95969a
221,291,#abacb0
222,291,#b2b3b5
223,291,#aaabad
224,291,#b4b5b7
225,291,#a7a8aa
226,291,#aaabad
227,291,#a4aaaa
228,291,#a4a8ab
229,291,#9da2a6
230,291,#91969c
231,291,#71767c
232,291,#a0a6ae
233,291,#969fa6
234,291,#9ca4a9
235,291,#b0b8bc
236,291,#a0a6b2
237,291,#a4acb0
238,291,#a2aab0
239,291,#abb3bb
240,291,#a8b2ba
241,291,#b5bcc2
242,291,#b7bfc1
243,291,#9da5ab
244,291,#7e8995
245,291,#adb6bd
246,291,#bbc2ca
247,291,#b0b8c0
248,291,#aeb5bd
249,291,#b5bbc1
250,291,#a9b2ba
251,291,#a5aeb3
252,291,#949b9b
253,291,#9ea0a1
254,291,#86858b
255,291,#9fa2a3
256,291,#959591
257,291,#3f3e3e
258,291,#abaca6
259,291,#b3b2ae
260,291,#6d6c6a
261,291,#959595
262,291,#bbbab7
263,291,#b9b8b6
264,291,#acaba9
265,291,#757671
266,291,#bbbbb9
267,291,#cbcdca
268,291,#afb1b0
269,291,#98999b
270,291,#bcbdba
271,291,#afaeab
272,291,#abaead
273,291,#c0c2c1
274,291,#939393
275,291,#bebdbd
276,291,#9fa0a2
277,291,#9fa1a6
278,291,#7c7d82
279,291,#cecdd1
280,291,#8c8d8f
281,291,#c8c9cb
282,291,#7f8385
283,291,#c6c7c9
284,291,#8b898a
285,291,#5c5b59
286,291,#91908e
287,291,#8f8f90
288,291,#747273
289,291,#979392
290,291,#939391
291,291,#6d6b69
292,291,#858581
293,291,#969590
294,291,#868481
295,291,#757776
296,291,#80807e
297,291,#6b6c67
298,291,#757470
299,291,#8a8683
300,291,#948f89
301,291,#928d87
302,291,#8e8b84
303,291,#8f8c85
304,291,#8a8780
305,291,#89857d
306,291,#928d86
307,291,#8a857c
308,291,#979288
309,291,#99948a
310,291,#969288
311,291,#959187
312,291,#969287
313,291,#959187
314,291,#97928b
315,291,#958f86
316,291,#979288
317,291,#9b948b
318,291,#999289
319,291,#9b948b
320,291,#9c968b
321,291,#9d968d
322,291,#9c958c
323,291,#9b948b
324,291,#9b948b
325,291,#968f86
326,291,#979087
327,291,#968e86
328,291,#9e958d
329,291,#9f968e
330,291,#9c958a
331,291,#a0988e
332,291,#9e968a
333,291,#9e968a
334,291,#a0988c
335,291,#a39b8e
336,291,#a29a8d
337,291,#a2988c
338,291,#a2988c
339,291,#a49a8e
340,291,#a89e92
341,291,#9a9084
342,291,#9b9185
343,291,#9a9084
344,291,#9a9084
345,291,#9b9187
346,291,#a89e94
347,291,#a0968c
348,291,#a0968c
349,291,#a2988e
350,291,#9f978c
351,291,#9c9489
352,291,#a0988d
353,291,#9d958a
354,291,#a0988d
355,291,#a59b91
356,291,#a3998f
357,291,#999184
358,291,#989085
359,291,#a29990
360,291,#9e948a
361,291,#9c9288
362,291,#a3998f
363,291,#a79d93
364,291,#a1978d
365,291,#a1978d
366,291,#a3998f
367,291,#9f958b
368,291,#a49a90
369,291,#a1978d
370,291,#a89e94
371,291,#a99f95
372,291,#b0a69a
373,291,#b0a69a
374,291,#aba195
375,291,#a89e94
376,291,#a3998f
377,291,#aba195
378,291,#aba195
379,291,#b1a79b
380,291,#aba398
381,291,#aaa297
382,291,#a19b8f
383,291,#a49d93
384,291,#a09991
385,291,#8d8980
386,291,#9a968d
387,291,#949087
388,291,#95928b
389,291,#92918c
390,291,#8d8c89
391,291,#8e8c8a
392,291,#858682
393,291,#91918e
394,291,#a3a3a2
395,291,#a3a3a2
396,291,#a5a5a4
397,291,#9d9c9e
398,291,#9c9c9e
399,291,#9f9ea1
400,291,#9c9e9d
401,291,#979898
402,291,#9fa1a4
403,291,#a0a1a4
404,291,#9c9da0
405,291,#a1a2a4
406,291,#a1a2a4
407,291,#9d9d9b
408,291,#a2a2a0
409,291,#a1a19f
410,291,#a2a19f
411,291,#a2a19f
412,291,#9e9f9a
413,291,#a0a09e
414,291,#a1a19f
415,291,#a2a4a3
416,291,#a0a2a1
417,291,#a0a2a1
418,291,#9fa1a0
419,291,#a3a5a4
420,291,#a0a1a3
421,291,#a0a1a5
422,291,#9da1a3
423,291,#9fa3a4
424,291,#9ea2a3
425,291,#a0a1a3
426,291,#9c9d9f
427,291,#9b9c9e
428,291,#9e9fa1
429,291,#9fa0a2
430,291,#9a9e9f
431,291,#9fa0a2
432,291,#9ea0a2
433,291,#969a9b
434,291,#969a9b
435,291,#9b9c9e
436,291,#9d9ea0
437,291,#9ea09f
438,291,#9d9f9e
439,291,#979998
440,291,#9b9b9b
441,291,#979797
442,291,#9c9c9a
443,291,#939391
444,291,#979795
445,291,#9a9a98
446,291,#989896
447,291,#9d9d9d
448,291,#979797
449,291,#969696
450,291,#959595
451,291,#969696
452,291,#8d8f8c
453,291,#929290
454,291,#92918f
455,291,#93928e
456,291,#969591
457,291,#94938f
458,291,#8e8d89
459,291,#94938f
460,291,#92938d
461,291,#92938e
462,291,#979893
463,291,#989994
464,291,#92938e
465,291,#999894
466,291,#959490
467,291,#8d8d8b
468,291,#929290
469,291,#91918f
470,291,#959595
471,291,#8b8c8c
472,291,#878788
473,291,#888889
474,291,#8d8d8e
475,291,#9c9d98
476,291,#888886
477,291,#8b8b87
478,291,#c0bfbb
479,291,#737778
480,291,#737a7d
481,291,#7a7b7b
482,291,#8f918e
483,291,#858a8a
484,291,#bcc0c3
485,291,#6b7073
486,291,#888c8f
487,291,#9ca0a1
488,291,#5f666e
489,291,#717680
490,291,#848a8d
491,291,#767a7d
492,291,#969c9b
493,291,#7d8287
494,291,#8d9192
495,291,#868a8c
496,291,#91969b
497,291,#89908f
498,291,#929697
499,291,#8d9095
500,291,#949697
501,291,#959796
502,291,#939593
503,291,#989c9c
504,291,#9a9a9a
505,291,#969897
506,291,#9a9c9b
507,291,#9d9f9d
508,291,#9fa19f
509,291,#9c9e9e
510,291,#9a9997
511,291,#9d9d9d
512,291,#a4a4a4
513,291,#a3a3a3
514,291,#a8a7a5
515,291,#a1a09c
516,291,#a8a7a3
517,291,#aaa9a5
518,291,#acaba7
519,291,#aba7a4
520,291,#adaaa5
521,291,#b1adaa
522,291,#a4a4a0
523,291,#a8a9a4
524,291,#a8a9a4
525,291,#a4a4a2
526,291,#a3a29e
527,291,#aaaba6
528,291,#999894
529,291,#aca8a5
530,291,#a9a49e
531,291,#b1aca6
532,291,#b1afaa
533,291,#b1b0ab
534,291,#b0ada8
535,291,#b7b2ac
536,291,#b1aca6
537,291,#a8a39d
538,291,#b2ada7
539,291,#b5b1a8
540,291,#b2b1a9
541,291,#b4b0a9
542,291,#b7b2a9
543,291,#b9b4ab
544,291,#b8b2aa
545,291,#c0b9b1
546,291,#bcb5ae
547,291,#afaca5
548,291,#aba6a0
549,291,#b4ada7
550,291,#a8a39d
551,291,#b5b0aa
552,291,#b3aea8
553,291,#b5b0aa
554,291,#b2ada7
555,291,#b8b4a9
556,291,#b2aea5
557,291,#b6b0a8
558,291,#b8b1a9
559,291,#b8b1a9
560,291,#bbb9b2
561,291,#bbb0a5
562,291,#bbbbb6
563,291,#a9a8a5
564,291,#aeacaa
565,291,#bfb8b5
566,291,#c3bbb2
567,291,#c9bfb0
568,291,#d1c7b9
569,291,#d8cfc4
570,291,#abacae
571,291,#7c7d85
574,291,#9ea3a8
575,291,#adb0b6
576,291,#5f6072
580,291,#7a8597
584,291,#d7dbe5
585,291,#aeafb4
586,291,#80808f
587,291,#afb3b1
588,291,#8e8f99
589,291,#a4a3b3
590,291,#7e7f86
591,291,#c6c6cc
592,291,#504e64
593,291,#494954
594,291,#060119
598,291,#4e5165
0,292,#8b8983
1,292,#8a8c93
2,292,#6a7381
3,292,#474e62
5,292,#535562
6,292,#757b83
7,292,#626a78
8,292,#495165
10,292,#cdd0d3
11,292,#bdbab4
12,292,#cfc7bc
13,292,#c7bdb3
14,292,#c2b9b0
15,292,#b8b3af
16,292,#adabad
17,292,#a5a5a3
18,292,#6a6a6c
19,292,#727079
20,292,#898a92
21,292,#7c7485
24,292,#0a091e
26,292,#3b3d4d
27,292,#767780
28,292,#908d91
29,292,#d9dadc
30,292,#656a7d
31,292,#494b56
32,292,#595e6c
36,292,#5e6477
37,292,#787f92
38,292,#a4adb4
39,292,#2d3243
40,292,#767d8c
42,292,#5b6171
46,292,#aebfc7
49,292,#7e8a94
50,292,#405059
51,292,#99a4b1
52,292,#717d88
53,292,#4a5668
54,292,#687381
55,292,#2d3c44
56,292,#334658
57,292,#283241
58,292,#38424f
59,292,#5e6877
60,292,#5d6774
61,292,#555f6e
62,292,#abafb6
63,292,#cfd1da
64,292,#919aa7
65,292,#929ba4
66,292,#616977
67,292,#888f97
68,292,#9599a4
69,292,#c3c7cc
70,292,#b2bdc5
71,292,#697282
72,292,#616e81
74,292,#566377
75,292,#8493a2
76,292,#8998aa
77,292,#7b8b91
78,292,#dce9ec
79,292,#a1a8aa
80,292,#707d8b
81,292,#727c8c
82,292,#5f6e7f
83,292,#b5bcc8
84,292,#687281
85,292,#818799
86,292,#8a909b
87,292,#abaaae
88,292,#abb0bf
89,292,#a4a9b9
91,292,#3c4558
92,292,#636770
93,292,#8d8e90
94,292,#b9bab7
95,292,#aeabaa
96,292,#959699
97,292,#7d7f86
98,292,#6a767f
99,292,#505d6f
100,292,#556371
101,292,#515c6c
102,292,#5a6068
103,292,#70777e
104,292,#7d858d
105,292,#a0a6ab
106,292,#92979b
107,292,#979da2
108,292,#adafb5
109,292,#a3a7ac
110,292,#9aa0a5
111,292,#989fa2
112,292,#9d9fa2
113,292,#9ea0a3
114,292,#9da0a2
115,292,#9a9c9a
116,292,#9a9c99
117,292,#91928d
118,292,#a1a1a0
119,292,#a8a9a5
120,292,#a2a19d
121,292,#8c8e8e
122,292,#8c9194
123,292,#888c90
124,292,#929498
125,292,#8a8b8a
126,292,#888987
127,292,#949797
128,292,#898c8d
129,292,#9a9da0
130,292,#aeb0b2
131,292,#a09f9c
132,292,#9b9994
133,292,#9b9893
134,292,#8b8783
135,292,#7f7c76
136,292,#8a8781
137,292,#b5b1ad
138,292,#bab7b3
139,292,#b2afab
140,292,#a9a6a0
141,292,#bfbeb9
142,292,#b9b6b1
143,292,#cbc8c3
144,292,#cdc9c5
145,292,#bbb7b4
146,292,#b9b8b4
147,292,#b2b4af
148,292,#b2b4af
149,292,#c1c3bf
150,292,#b9bdbf
151,292,#6e767a
152,292,#a0a6ad
153,292,#9da3a8
154,292,#bcc2c5
155,292,#b0b4b9
156,292,#7c8086
157,292,#7e8284
158,292,#898d90
159,292,#8d9196
160,292,#a6abaf
161,292,#a4a9ae
162,292,#a9aeae
163,292,#adb0b0
164,292,#b7b8ba
165,292,#9ca0a2
166,292,#b8bcbe
167,292,#9ca1a1
168,292,#b9bfbf
169,292,#a7adad
170,292,#a7acaf
171,292,#9fa3a4
172,292,#a8aeb1
173,292,#a6abaf
174,292,#8a8f95
175,292,#9ea6a8
176,292,#a7abaf
177,292,#9fa7a8
178,292,#bfc8ce
179,292,#7f8893
180,292,#7b8289
181,292,#818791
182,292,#3e535d
183,292,#9eaeb8
184,292,#75828d
185,292,#748192
186,292,#49505d
187,292,#8898a7
188,292,#8292a2
189,292,#6e7e8e
190,292,#959fa8
191,292,#939ba5
192,292,#88939b
193,292,#838d9a
194,292,#8c96a0
195,292,#889098
196,292,#8f959b
197,292,#a2aca8
198,292,#9ca8ab
199,292,#838f97
200,292,#6b7e87
201,292,#808d98
202,292,#828b90
203,292,#889296
204,292,#81898f
205,292,#8d9598
206,292,#8f969a
207,292,#a8adb1
208,292,#a6abaf
209,292,#b9bfc4
210,292,#7b838d
211,292,#8f959f
212,292,#b6bbbf
213,292,#969d9f
214,292,#a0a7a9
215,292,#a1a5a8
216,292,#959698
217,292,#acadb1
218,292,#b1b2b6
219,292,#adaeb2
220,292,#a3a4a9
221,292,#a8a9ac
222,292,#b6b7b9
223,292,#a9abab
224,292,#adafaf
225,292,#bababa
226,292,#bebcbf
227,292,#c4c6c1
228,292,#b2b3b3
229,292,#98999d
230,292,#c1bdbc
231,292,#c0bdb9
232,292,#c9c8c9
233,292,#c8c8c8
234,292,#bfc0bc
235,292,#bab8b5
236,292,#c1c1c5
237,292,#bcbdb9
238,292,#c1c0be
239,292,#cecbce
240,292,#cacbca
241,292,#b4b5b6
242,292,#c1c1bd
243,292,#aaa9ad
244,292,#a7aaae
245,292,#93979c
246,292,#abafb4
247,292,#9fa4a3
248,292,#a6aaab
249,292,#a5a6aa
250,292,#a8a8a6
251,292,#a5a8ab
252,292,#a1a5a9
253,292,#a5aaae
254,292,#9ca1a7
255,292,#9ca1a5
256,292,#9ea2a6
257,292,#989da1
258,292,#afb3b6
259,292,#a7a8aa
260,292,#adb0a8
261,292,#a9aaab
262,292,#b7b6b2
263,292,#c2c1be
264,292,#bfbdbd
265,292,#cdcdcd
266,292,#cacbca
267,292,#c6c2bd
268,292,#cac5c1
269,292,#a9a599
270,292,#aba8a0
271,292,#ccc9c2
272,292,#c1c0bc
273,292,#b4b3af
274,292,#cac9c5
275,292,#afb2b0
276,292,#cccecd
277,292,#b9bab9
278,292,#cdcecc
279,292,#a3a3a6
280,292,#afb2b4
281,292,#a3a2a2
282,292,#ada9a3
283,292,#a49e97
284,292,#a59e96
